"Name","test_r2","test_r","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","split_method","comp_smiles","loss_fn","lr","num_epochs","num_warmup_steps","optimiser","scheduler","train_split","model","protein","elapsed","epoch","percentage_complete","test_loss","test_mae","test_mse","test_rmse","test_ssr","train_loss","train_mse","training_loss"
"rose-butterfly-2034","0.3222942429113087","0.6015638532813576","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_OPRK_HUMAN_P41145, split_test","2023-02-23T14:40:55.000Z","22","","128","scaffold","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_OPRK_HUMAN_P41145","1.0293352603912354","10","11.25","2.7034595012664795","1.9934228658676147","6.396528720855713","2.5291359424591064","1567.1495361328125","1.6604280471801758","",""
"fine-terrain-2023","0.3221272884476788","0.5973608273999991","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_OPRK_HUMAN_P41145, split_test","2023-02-23T14:35:02.000Z","22","","128","scaffold","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_OPRK_HUMAN_P41145","0.999929904937744","10","11.25","2.6965842247009277","1.995267391204834","6.398104190826416","2.529447317123413","1567.5355224609375","1.6792325973510742","",""
"gallant-universe-2116","0.32142782507562284","0.5925680627903911","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_DRD2_HUMAN_P14416, oprm_oprk, split_test","2023-02-23T16:15:15.000Z","64","","128","scaffold","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_DRD2_HUMAN_P14416","2.0810980796813965","22","26.25","1.6418079137802124","1.284111261367798","3.15739107131958","1.7769049406051636","1610.2694091796875","0.7261362075805664","",""
"deft-bee-2117","0.3193806324607017","0.6342478773483209","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_DRD2_HUMAN_P14416, oprm_oprk, split_test","2023-02-23T16:16:31.000Z","76","","128","scaffold","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_DRD2_HUMAN_P14416","2.1435070037841797","28","33.75","1.75823712348938","1.3488088846206665","3.166916608810425","1.779583215713501","1615.1275634765625","0.612246036529541","",""
"floral-wood-1089","0.31903903404913947","0.5672494861959898","finished","DeepChem/ChemBERTa-10M-MLM","bk1n","DeepChem/ChemBERTa-10M-MLM, bindingDB_AA1R_HUMAN_P30542, full_test","2023-01-18T19:02:04.000Z","28","","128","","false","modules.loss.RMSE_loss","0.00005467232957599846","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","DeepChem/ChemBERTa-10M-MLM","bindingDB_AA1R_HUMAN_P30542","0.9617972373962402","20","47.5","0.19316501915454865","0.14194226264953613","0.03569169342517853","0.1889224499464035","10.100749015808104","0.1562797576189041","",""
"divine-puddle-722","0.3168887742036157","0.7301600301310739","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_CAH1_HUMAN_P00915, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-17T11:35:55.000Z","183","","128","","true","modules.loss.RMSE_loss","0.00003965218202105464","40","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_CAH1_HUMAN_P00915","9.166674375534058","18","42.5","0.22224274277687073","0.1949910968542099","0.06100073829293251","0.2469832748174667","25.37630844116211","0.08872702717781067","",""
"wild-paper-984","0.31613744978547653","0.5648095316758377","finished","seyonec/ChemBERTA_PubChem1M_shard00","bk1n","bindingDB_5HT1A_HUMAN_P08908, full_test, seyonec/ChemBERTA_PubChem1M_shard00","2023-01-18T17:05:53.000Z","151","","128","","true","torch.nn.modules.loss.SmoothL1Loss","0.000008555973819224974","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTA_PubChem1M_shard00","bindingDB_5HT1A_HUMAN_P08908","7.415408611297607","18","42.5","0.03259856253862381","0.22457192838191983","0.07919283211231232","0.2814122140407562","25.81686210632324","0.02209759876132011","",""
"sparkling-silence-1556","0.3159580357198769","0.5720017168718716","finished","DeepChem/ChemBERTa-77M-MLM","bk1n","DeepChem/ChemBERTa-77M-MLM, bindingDB_CAH1_HUMAN_P00915, full_test","2023-01-19T11:06:40.000Z","55","","128","","true","torch.nn.modules.loss.SmoothL1Loss","0.00004967955066861363","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","DeepChem/ChemBERTa-77M-MLM","bindingDB_CAH1_HUMAN_P00915","1.410188913345337","30","36.25","0.025236288085579872","0.19429349899291992","0.061083853244781494","0.2471514791250229","25.4108829498291","0.010939059779047966","",""
"genial-darkness-222","0.31584843879952995","0.5807691370973451","finished","seyonec/ChemBERTa-zinc-base-v1","bk1n","bindingDB_DRD2_HUMAN_P14416, full_test, seyonec/ChemBERTa-zinc-base-v1","2023-01-12T23:19:50.000Z","80","","128","","true","torch.nn.modules.loss.SmoothL1Loss","0.00001010317150645795","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","seyonec/ChemBERTa-zinc-base-v1","bindingDB_DRD2_HUMAN_P14416","8.400753021240234","7","7.5","0.01631290093064308","0.14985911548137665","0.041046641767024994","0.20259970426559448","21.18006896972656","0.013357668183743954","",""
"vague-thunder-1546","0.3147795905473024","0.5649113330877622","finished","DeepChem/ChemBERTa-77M-MLM","bk1n","DeepChem/ChemBERTa-77M-MLM, bindingDB_5HT2A_HUMAN_P28223, full_test","2023-01-19T10:56:56.000Z","49","","128","","true","modules.loss.RMSE_loss","0.000017869254093476993","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","DeepChem/ChemBERTa-77M-MLM","bindingDB_5HT2A_HUMAN_P28223","1.0313546657562256","38","46.25","0.2198321372270584","0.22308851778507233","0.08335468918085098","0.28871211409568787","23.42266845703125","0.253023236989975","",""
"exalted-thunder-2127","0.3136576458361491","0.5711329249208603","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_DRD2_HUMAN_P14416, oprm_oprk, split_test","2023-02-23T16:32:17.000Z","36","","128","scaffold","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_DRD2_HUMAN_P14416","2.1547608375549316","9","10","1.881101965904236","1.3001455068588257","3.1935455799102783","1.787049412727356","1628.7081298828125","1.7791646718978882","",""
"dainty-hill-1023","0.31335990794909296","0.5778293892783821","finished","DeepChem/ChemBERTa-10M-MLM","bk1n","DeepChem/ChemBERTa-10M-MLM, bindingDB_DRD2_HUMAN_P14416, full_test","2023-01-18T18:16:47.000Z","35","","128","","false","modules.loss.RMSE_loss","0.000024548491296576937","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","DeepChem/ChemBERTa-10M-MLM","bindingDB_DRD2_HUMAN_P14416","1.756479024887085","13","15","0.10509534180164336","0.15342342853546145","0.04119594767689705","0.20296785235404968","21.257108688354492","0.19626741111278537","",""
"ruby-bush-216","0.3129675322296046","0.5690203651119883","finished","seyonec/ChemBERTa-zinc-base-v1","bk1n","bindingDB_DRD2_HUMAN_P14416, full_test, seyonec/ChemBERTa-zinc-base-v1","2023-01-12T23:11:57.000Z","87","","128","","false","modules.loss.RMSE_loss","0.0000056291732632960875","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","seyonec/ChemBERTa-zinc-base-v1","bindingDB_DRD2_HUMAN_P14416","8.54259204864502","8","8.75","0.09746184945106506","0.15042449533939362","0.04121948778629303","0.20302583277225497","21.269256591796875","0.1830047369003296","",""
"eternal-bush-1450","0.31265417110767035","0.5718711812796048","finished","DeepChem/ChemBERTa-77M-MLM","bk1n","DeepChem/ChemBERTa-77M-MLM, bindingDB_DRD2_HUMAN_P14416, full_test","2023-01-19T09:45:00.000Z","27","","128","","true","modules.loss.RMSE_loss","0.00007453585468592477","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","DeepChem/ChemBERTa-77M-MLM","bindingDB_DRD2_HUMAN_P14416","1.780017375946045","8","8.75","0.1401650458574295","0.14995941519737244","0.04123828932642937","0.20307213068008423","21.278955459594727","0.2013089656829834","",""
"peachy-brook-2038","0.31199774766747956","0.5850124670828224","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_OPRK_HUMAN_P41145, split_test","2023-02-23T14:43:05.000Z","22","","128","scaffold","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_OPRK_HUMAN_P41145","0.9964370727539062","10","11.25","2.7553517818450928","2.0266759395599365","6.493711948394775","2.54827618598938","1590.9593505859375","1.6677014827728271","",""
"scarlet-snow-2115","0.3112515211800464","0.6490553770771227","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_DRD2_HUMAN_P14416, oprm_oprk, split_test","2023-02-23T16:13:23.000Z","99","","128","scaffold","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_DRD2_HUMAN_P14416","2.1048033237457275","38","46.25","1.676624417304993","1.3847029209136963","3.2047410011291504","1.7901790142059326","1634.41796875","0.5353337526321411","",""
"resilient-cloud-2106","0.31117945845844197","0.603173108791084","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_DRD2_HUMAN_P14416, oprm_oprk, split_test","2023-02-23T15:59:53.000Z","74","","128","scaffold","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_DRD2_HUMAN_P14416","2.075875759124756","27","32.5","1.747636318206787","1.2925580739974976","3.2050766944885254","1.790272831916809","1634.589111328125","0.7059546113014221","",""
"glorious-donkey-572","0.3111521313323373","0.6611846944513455","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_AA1R_HUMAN_P30542, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-13T10:48:21.000Z","171","","128","","false","modules.loss.RMSE_loss","0.00008732716407968571","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_AA1R_HUMAN_P30542","6.370301246643066","24","28.749999999999996","0.192830353975296","0.13824057579040527","0.03610507771372795","0.1900133639574051","10.217737197875977","0.12855930626392365","",""
"fallen-blaze-513","0.3111053872179663","0.5897692786067861","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_DRD2_HUMAN_P14416, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-13T08:36:57.000Z","89","","128","","true","torch.nn.modules.loss.SmoothL1Loss","0.00009811206665586189","80","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_DRD2_HUMAN_P14416","11.422647953033447","6","6.25","0.01958911307156086","0.15561455488204956","0.0413312092423439","0.20330078899860385","21.326906204223633","0.01858556643128395","",""
"restful-frost-2118","0.31099561253501773","0.6263451406411243","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_DRD2_HUMAN_P14416, oprm_oprk, split_test","2023-02-23T16:17:59.000Z","91","","128","scaffold","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_DRD2_HUMAN_P14416","2.1806602478027344","34","41.25","1.6252790689468384","1.304286003112793","3.2059319019317627","1.7905116081237793","1635.025146484375","0.5092222690582275","",""
"charmed-shadow-512","0.3094721344349659","0.5642281000219972","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_DRD2_HUMAN_P14416, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-13T08:34:54.000Z","111","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00002151960282756633","80","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_DRD2_HUMAN_P14416","11.260615825653076","8","8.75","0.022426903247833252","0.15273290872573853","0.04142920300364494","0.20354165136814115","21.37746810913086","0.02096337266266346","",""
"hardy-glitter-1481","0.308979790337068","0.5668085397809736","finished","DeepChem/ChemBERTa-77M-MLM","bk1n","DeepChem/ChemBERTa-77M-MLM, bindingDB_5HT1A_RAT_P19327, full_test","2023-01-19T10:04:17.000Z","31","","128","","false","modules.loss.RMSE_loss","0.0000974548503145342","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","DeepChem/ChemBERTa-77M-MLM","bindingDB_5HT1A_RAT_P19327","0.8650693893432617","25","60","0.2181844711303711","0.164228618144989","0.046948548406362534","0.21667613089084625","11.408498764038086","0.18723899126052856","",""
"distinctive-puddle-1035","0.30882973824247273","0.5566074716245089","finished","DeepChem/ChemBERTa-10M-MLM","bk1n","DeepChem/ChemBERTa-10M-MLM, bindingDB_DRD2_HUMAN_P14416, full_test","2023-01-18T18:25:59.000Z","26","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00007260906062675162","40","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","DeepChem/ChemBERTa-10M-MLM","bindingDB_DRD2_HUMAN_P14416","1.9084672927856443","8","17.5","0.013229037635028362","0.1561836451292038","0.04146774113178253","0.2036363035440445","21.39735412597656","0.023637739941477776","",""
"silver-universe-221","0.3086705454549775","0.567151817654644","finished","seyonec/ChemBERTa-zinc-base-v1","bk1n","bindingDB_DRD2_HUMAN_P14416, full_test, seyonec/ChemBERTa-zinc-base-v1","2023-01-12T23:18:39.000Z","60","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00001285996652176668","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTa-zinc-base-v1","bindingDB_DRD2_HUMAN_P14416","8.532150983810425","5","5","0.0031214579939842224","0.15147008001804352","0.04147729277610779","0.2036597430706024","21.402284622192383","0.020222309976816177","",""
"fine-cosmos-1512","0.307528356520287","0.6140244127589141","finished","DeepChem/ChemBERTa-77M-MLM","bk1n","DeepChem/ChemBERTa-77M-MLM, bindingDB_AA1R_HUMAN_P30542, full_test","2023-01-19T10:28:21.000Z","31","","128","","false","modules.loss.RMSE_loss","0.00008058708045425783","80","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","DeepChem/ChemBERTa-77M-MLM","bindingDB_AA1R_HUMAN_P30542","1.0585548877716064","19","22.5","0.20472683012485504","0.1456335484981537","0.03629501163959503","0.1905124932527542","10.271489143371582","0.07389748841524124","",""
"denim-glade-219","0.30709481289466833","0.5949446373850884","finished","seyonec/ChemBERTa-zinc-base-v1","bk1n","bindingDB_DRD2_HUMAN_P14416, full_test, seyonec/ChemBERTa-zinc-base-v1","2023-01-12T23:16:15.000Z","61","","128","","true","torch.nn.modules.loss.SmoothL1Loss","0.00003562371255448718","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTa-zinc-base-v1","bindingDB_DRD2_HUMAN_P14416","8.406405687332153","5","5","0.008985543623566628","0.15203915536403656","0.041571833193302155","0.20389172434806824","21.451066970825195","0.01647482067346573","",""
"effortless-dew-664","0.3065420740142861","0.6332657626070761","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_AA1R_HUMAN_P30542, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-16T16:24:58.000Z","75","","128","","true","modules.loss.RMSE_loss","0.00007088997702797695","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_AA1R_HUMAN_P30542","6.031419515609741","10","22.5","0.2122964709997177","0.14788156747817993","0.03634670376777649","0.19064810872077945","10.286118507385254","0.08259954303503036","",""
"splendid-voice-1242","0.3062870688923004","0.5577548863597124","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_DRD2_HUMAN_P14416, full_test","2023-01-18T21:08:49.000Z","41","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.000016119000847157155","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_DRD2_HUMAN_P14416","1.879561185836792","16","18.75","0.006775854621082544","0.15053419768810272","0.04162029176950455","0.2040105164051056","21.476072311401367","0.01914583146572113","",""
"major-music-1662","0.30590691763925604","0.5552381447212963","finished","DeepChem/ChemBERTa-77M-MTR","bk1n","DeepChem/ChemBERTa-77M-MTR, bindingDB_DRD2_HUMAN_P14416, full_test","2023-01-20T11:08:38.000Z","24","","128","","false","modules.loss.RMSE_loss","0.00007227993698896683","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","DeepChem/ChemBERTa-77M-MTR","bindingDB_DRD2_HUMAN_P14416","1.772843599319458","7","15","0.12019699066877364","0.15564633905887604","0.04164309799671173","0.2040664106607437","21.487838745117188","0.2047069221735001","",""
"super-pine-1511","0.30507481743837894","0.6196448517656794","finished","DeepChem/ChemBERTa-77M-MLM","bk1n","DeepChem/ChemBERTa-77M-MLM, bindingDB_AA1R_HUMAN_P30542, full_test","2023-01-19T10:27:30.000Z","39","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.000060775387307310816","80","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","DeepChem/ChemBERTa-77M-MLM","bindingDB_AA1R_HUMAN_P30542","1.0059316158294678","28","33.75","0.015420719981193542","0.14295272529125214","0.03642361238598823","0.19084970653057096","10.307881355285645","0.0038137107621878386","",""
"deep-waterfall-215","0.3044882100689378","0.6620989875660859","finished","seyonec/ChemBERTa-zinc-base-v1","bk1n","bindingDB_DRD2_HUMAN_P14416, full_test, seyonec/ChemBERTa-zinc-base-v1","2023-01-12T23:09:16.000Z","147","","128","","false","modules.loss.RMSE_loss","0.000010640803328639852","80","10","modules.optimisers.Optim_BaseAdamW","transformers.optimization.get_linear_schedule_with_warmup","0.85","seyonec/ChemBERTa-zinc-base-v1","bindingDB_DRD2_HUMAN_P14416","8.520731925964355","15","17.5","0.1590994894504547","0.1547975242137909","0.04172821715474129","0.20427486300468445","21.53175926208496","0.1607162356376648","",""
"golden-sea-1663","0.3010753757041924","0.5552625110634926","finished","DeepChem/ChemBERTa-77M-MTR","bk1n","DeepChem/ChemBERTa-77M-MTR, bindingDB_DRD2_HUMAN_P14416, full_test","2023-01-20T11:09:12.000Z","23","","128","","false","torch.nn.modules.loss.SmoothL1Loss","0.00007439731872117403","40","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-77M-MTR","bindingDB_DRD2_HUMAN_P14416","1.7468245029449463","6","12.5","0.00851017702370882","0.15595214068889618","0.04193297401070595","0.20477542281150815","21.637414932250977","0.01984097622334957","",""
"fallen-cherry-534","0.29947717639080673","0.5483035289270514","finished","seyonec/ChemBERTa-zinc250k-v1","bk1n","bindingDB_5HT1A_RAT_P19327, full_test, seyonec/ChemBERTa-zinc250k-v1","2023-01-13T09:07:17.000Z","103","","128","","true","modules.loss.RMSE_loss","0.000018396767898170433","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.ExponentialLR","0.85","seyonec/ChemBERTa-zinc250k-v1","bindingDB_5HT1A_RAT_P19327","5.423879623413086","16","18.75","0.2188499420881271","0.1667342633008957","0.04759417101740837","0.21816088259220123","11.565382957458496","0.1927649974822998","",""
"playful-salad-2101","0.2987008385136898","0.5994724610936633","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_DRD2_HUMAN_P14416, split_test","2023-02-23T15:52:27.000Z","79","","128","scaffold","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_DRD2_HUMAN_P14416","2.085206985473633","29","35","1.662839651107788","1.2974283695220947","3.263139486312866","1.806416153907776","1664.201171875","0.6837252974510193","",""
"restful-yogurt-2100","0.2964715899496141","0.5550189444030373","finished","DeepChem/ChemBERTa-10M-MTR","bk1n","DeepChem/ChemBERTa-10M-MTR, bindingDB_DRD2_HUMAN_P14416, split_test","2023-02-23T15:51:34.000Z","41","","128","scaffold","false","modules.loss.RMSE_loss","0.0000690452546751227","80","10","modules.optimisers.Optim_BaseAdamW","torch.optim.lr_scheduler.LinearLR","0.85","DeepChem/ChemBERTa-10M-MTR","bindingDB_DRD2_HUMAN_P14416","2.0968165397644043","11","12.5","1.905612826347351","1.306036353111267","3.273512125015259","1.8092849254608152","1669.4912109375","1.629319667816162","",""
